Blinded Napoleon	spray_paint	Paris	FR
Bomb Hugger	spray_paint	London	UK
Box Cutter Rat	spray_paint	Paris	FR
Bronx Zoo	spray_paint	New York	USA
Bubble Slide Girl	spray_paint	London	UK
Cash Machine Girl	spray_paint	London	UK
Child Soldier	spray_paint	Los Angeles	USA
Choose Your Weapon	spray_paint	London	UK
Drunk Angel	spray_paint	London	UK
Follow your Dreams - Canceled	spray_paint	Boston	USA
Fridge Kite	spray_paint	New Orleans	USA
Gangsta Rat	spray_paint	London	UK
Girl with Balloon	spray_paint	London	UK
Girl with Skipping Rope	spray_paint	Brooklyn	USA
Go Flock Yourself	spray_paint	Paris	FR
Gorilla Artist	spray_paint	London	UK
Graffiti Is A Crime	spray_paint	New York	USA
Graffiti is a Crime	spray_paint	New York	USA
Hammer Boy	spray_paint	New York	USA
I want change	spray_paint	Melbourne	AU
Injured Buddha	spray_paint	London	UK
Interest in People	spray_paint	Toronto	CA
Israeli-Palestinian Pillow Fight	canvas	Jerusalem	PS
Javelin Thrower	spray_paint	London	UK
Keep your Coins, I want Change	spray_paint	Melbourne	AU
Looting Soldier	spray_paint	New Orleans	USA
Old Woman	spray_paint	Los Angeles	USA
Seal Mural	spray_paint	New York	USA
Season's Greetings	spray_paint	Wales	UK
Security Guard with Pink Balloon	spray_paint	Toronto	CA
Snorting Copper	spray_paint	London	UK
Stop and Search	spray_paint	Bethlehem	IS
Sweep it Under the Carpet	spray_paint	London	UK
Swing Girl	spray_paint	Los Angeles	USA
Take this Society	spray_paint	London	UK
Tap Phoned	spray_paint	London	UK
The Mild Mild West	spray_paint	Bristol	UK
Thug for Life Bunny	spray_paint	London	UK
Well, Hung Lover	spray_paint	Bristol	UK
